"correlation","pValue"
0.290144925501405,8.77429306353305e-21
0.276461508758875,5.69943907717646e-19
0.290882404668923,6.9605818950718e-21
0.287392822057946,2.06962134900385e-20
0.291324204842726,6.05699523051295e-21
0.292563696562806,4.09511112816202e-21
0.291556064907272,5.63018093997206e-21
0.277800391106608,3.82739430123985e-19
0.292199626280619,4.59498037494621e-21
0.288969838939916,1.26718836049021e-20
0.292540843120851,4.12484426211611e-21
0.294507486107491,2.20794610562988e-21
0.293264156499604,3.27965819288701e-21
0.279911351669474,2.03382331702797e-19
0.294512243210953,2.20459775845833e-21
0.291069658947217,6.56240968107924e-21
0.294210463249198,2.42726395851038e-21
0.294507427542007,2.20798735896288e-21
0.293600964437122,2.94687849167028e-21
0.279959560720019,2.00453888613966e-19
0.294488736399636,2.22119230102276e-21
0.291059683518189,6.58304220950716e-21
0.294218603746427,2.42097577724812e-21
0.294273156919133,2.37924899183466e-21
0.293507491733571,3.03573634192414e-21
0.279845625434,2.07442939808933e-19
0.294400404674207,2.28465980583779e-21
0.290693708892712,7.38593258109269e-21
0.294262272316308,2.38751732383704e-21
0.295642186235814,1.6849126210609e-21
0.292212055531461,5.00927583638484e-21
0.279464945745633,2.52539589218895e-19
0.293686491547047,3.14167388105092e-21
0.291592942928968,6.08832988721495e-21
0.286368708100931,3.09826110685765e-20
0.297276781652681,9.97259715466804e-22
0.293749756704877,3.07922015133065e-21
0.28045866217557,1.87388972612476e-19
0.294596468699084,2.35245013685541e-21
0.293195699029193,3.67059702546976e-21
0.287185404319844,2.40784520002235e-20
0.299900794938092,4.26667837633115e-22
0.295484258952919,1.77217082506221e-21
0.282497177036387,1.01218586811968e-19
0.29679415968705,1.16469217276658e-21
0.295002541889391,2.06684253928465e-21
0.289093055471917,1.33191205389204e-20
0.300094415180426,4.00619544714544e-22
0.29604355027851,1.48178886713381e-21
0.282750589411742,9.37245293631129e-20
0.296873467140544,1.13538696286577e-21
0.295403283605279,1.81862725389417e-21
0.289401901141559,1.20964337792852e-20
0.299952066243468,4.19611609910697e-22
0.295871169015218,1.56588114276148e-21
0.282534870396226,1.00067577423097e-19
0.296874125570865,1.13514673806784e-21
0.295080487064461,2.01607660910905e-21
0.28935742533812,1.22654260451517e-20
0.29285941608893,3.72893433171694e-21
0.287602111324442,1.93952005152783e-20
0.277957592370508,3.65204938872728e-19
0.28804431185545,1.6905983025454e-20
0.286573718884739,2.66696224698672e-20
0.292560403346385,4.09938263171653e-21
0.294485274955198,2.22364629158427e-21
0.289314270245081,1.13796764650821e-20
0.27915660380664,2.55130637423106e-19
0.289413940904204,1.1030639512441e-20
0.288315540670601,1.55381229883505e-20
0.293664097771413,2.88832041794969e-21
0.296657631670857,1.10869613038538e-21
0.29102647147928,6.65219849941737e-21
0.281061767126984,1.43769549937064e-19
0.291047222431006,6.60890590407558e-21
0.29009703274231,8.90702758665344e-21
0.29515644314774,1.79456508673472e-21
0.296762142905194,1.0720269709692e-21
0.291578685464186,5.59016576004859e-21
0.281232185214952,1.36549619611434e-19
0.291124570413996,6.44997222654053e-21
0.29049243953347,7.86792498846067e-21
0.295278517747245,1.7258300850974e-21
0.296912644247461,1.02131705106083e-21
0.291538789020057,5.66093188878995e-21
0.281249928842779,1.3581877444506e-19
0.290911015795643,6.89823532449706e-21
0.290319381079009,8.30709571741016e-21
0.29545972677777,1.62856664984568e-21
0.285705835602411,2.07888381239472e-20
0.287696579600251,1.11491744609872e-20
0.281462710690139,7.71513290081798e-20
0.287191092152064,1.30663942201995e-20
0.289568705394196,6.17722051859271e-21
0.287439549359641,1.2086516139603e-20
0.286927164664109,1.41932306813294e-20
0.289341045857069,6.63867807763963e-21
0.28302993668906,4.76575909070935e-20
0.288536920435412,8.55792792999497e-21
0.290797898971389,4.18181352434823e-21
0.288870776006548,7.70234602433214e-21
0.289401939046055,6.51201691086399e-21
0.291268269332338,3.60005862273811e-21
0.28519234327633,2.43934667789504e-20
0.290359882498147,4.80656869139631e-21
0.292780707148654,2.21973398016126e-21
0.290840927470266,4.12494951407976e-21
0.289193042701477,6.9567626798992e-21
0.291542455181208,3.29861469527957e-21
0.285375544458287,2.30416956564931e-20
0.290519594313692,4.56876015198554e-21
0.293079928160879,2.01652058923696e-21
0.290963530955449,3.96707755366848e-21
0.289010629561582,7.36956358689817e-21
0.291637065718666,3.20049582287681e-21
0.285390801423254,2.29325144288304e-20
0.290525138744067,4.56071668521572e-21
0.29322405250012,1.92530855327209e-21
0.290941277891538,3.99528194997778e-21
0.281896036882644,6.21217591271124e-20
0.280016922265322,1.10476985964684e-19
0.278010546070462,2.0329126268284e-19
0.280260629276744,1.02554162532256e-19
0.280532477716596,9.43767118845846e-20
0.287688107315824,1.02435723187427e-20
0.283520388811373,3.76326661076896e-20
0.281616653310673,6.76922523723562e-20
0.279302960445512,1.37330337093442e-19
0.281468908745771,7.08344266229908e-20
0.281718191199392,6.56129363021015e-20
0.289088319025377,6.58342234799829e-21
0.285646008602638,1.94327902541028e-20
0.283494667065591,3.79335213983106e-20
0.281794845827378,6.40850542468843e-20
0.283433382150442,3.86599409902871e-20
0.28365685406023,3.60754540394378e-20
0.290849364580058,3.76216751968e-21
0.285692929079509,1.91501169782582e-20
0.283748476569347,3.50658046596838e-20
0.281882632472562,6.23783790107045e-20
0.28339847176872,3.90798587513994e-20
0.283936082880124,3.30846610585443e-20
0.290901958262574,3.69959477053433e-21
0.285658232202019,1.93587546939113e-20
0.283851597425321,3.39627777140243e-20
0.281808970146126,6.38073833690583e-20
0.283590799056436,3.68211033797735e-20
0.28408140955806,3.16263002398861e-20
0.291051612956561,3.52711259333688e-21
0.287044178817494,1.36822695955122e-20
0.289545151943384,6.22345437299204e-21
0.282034375386206,6.47419369443567e-20
0.288545457816222,8.53492243234603e-21
0.290225549759917,5.01602027748531e-21
0.287756377996576,1.09416073646889e-20
0.28834533644027,9.0905925317878e-21
0.291003846510532,3.91647991801806e-21
0.28358201402508,4.0189836293373e-20
0.289440401449742,6.4332456326868e-21
0.291382711499694,3.47106728312002e-21
0.289183028897438,6.97881955055285e-21
0.290631505855495,4.40908616750538e-21
0.293317067692985,1.86861811688651e-21
0.285719509332944,2.07004148221371e-20
0.291788405522794,3.0495038639438e-21
0.293484751339924,1.77055347893736e-21
0.291132867477427,3.7587981481424e-21
0.29081417445822,4.16021432322033e-21
0.293584339792915,1.71473657334282e-21
0.285907468115259,1.95219212053391e-20
0.291917895164162,2.9259120823015e-21
0.293788280554352,1.60580011016089e-21
0.291255195624823,3.61509236516359e-21
0.291039985655548,3.87166580830408e-21
0.293572048153717,1.72153058760094e-21
0.285926505092064,1.94063193865117e-20
0.292079511717244,2.77857692959208e-21
0.293833607108295,1.58253310402674e-21
0.291245048586602,3.62680338185489e-21
0.282193532507507,5.66870716992447e-20
0.28193892412926,6.13076852269394e-20
0.278416017560179,1.79792298145548e-19
0.280207020051192,1.04247415044461e-19
0.281280600346849,7.50486338198243e-20
0.288261408546867,8.55007310698809e-21
0.28393564799128,3.30891232806661e-20
0.283358880152967,3.95615333428919e-20
0.279694453349925,1.21894923310695e-19
0.281702265401656,6.59348505629696e-20
0.282398856342808,5.32126362220179e-20
0.289649623374217,5.5103744402297e-21
0.286343080693681,1.56267406026024e-20
0.285618302242479,1.96016376064411e-20
0.28216248721008,5.72315383617631e-20
0.28381644030595,3.43349316608175e-20
0.284448493771482,2.82191339098249e-20
0.291394716173446,3.16107767826585e-21
0.286429706555157,1.52084672969801e-20
0.285865222533105,1.81465160760654e-20
0.282250889578008,5.5694565351676e-20
0.283799200525803,3.45188902551077e-20
0.284732074745404,2.58374536309623e-20
0.291435690752907,3.1199536678338e-21
0.286492474556291,1.49123159056277e-20
0.28585880336061,1.818295881517e-20
0.282279055156569,5.52134857840614e-20
0.283993217214645,3.25035631173867e-20
0.28478107106862,2.54465511121909e-20
0.291596626412074,2.9634816934876e-21
0.288184598566167,9.5626453533746e-21
0.287353553939636,1.24171706548478e-20
0.281034356577783,8.79615563103461e-20
0.284828945763644,2.73106063788101e-20
0.28663545271288,1.55504988519765e-20
0.287816739248736,1.07359561396057e-20
0.289707973460206,5.91069639401574e-21
0.289113442058628,7.13401341154709e-21
0.282800752441269,5.11457552845571e-20
0.28624294689127,1.75807910411252e-20
0.288514538700368,8.61853054448837e-21
0.289228686801719,6.87880840073393e-21
0.292056681592136,2.79893644760634e-21
0.290861134704655,4.09850893226163e-21
0.284966082996566,2.61713792795115e-20
0.288362877253214,9.04049240534775e-21
0.29052078200753,4.56703595185858e-21
0.291218382603335,3.65775831794818e-21
0.292220223784134,2.65628202954802e-21
0.291148092546412,3.74060957368201e-21
0.285159063352267,2.46472936589102e-20
0.288600668158122,8.38761546173896e-21
0.290724527217686,4.28056805430542e-21
0.29137006316923,3.48509621857594e-21
0.292048560182167,2.80621445043581e-21
0.291000854892478,3.92021252785796e-21
0.285209464733355,2.42638878382607e-20
0.288494938904413,8.6719483903806e-21
0.290488278921584,4.61445397907493e-21
0.291529735804428,3.31203023630528e-21
0.280002165448194,1.10975654958249e-19
0.27952988712647,1.28162837350778e-19
0.279195105846147,1.41911405271913e-19
0.278530735665575,1.7364471093761e-19
0.277915247259288,2.0923976314845e-19
0.288700547430899,7.44272294198389e-21
0.281786047484906,6.42586237545695e-20
0.281259355206551,7.55393437795779e-20
0.280592708274767,9.26538949028628e-20
0.27944315956242,1.31592935389188e-19
0.279736472876676,1.20343590037829e-19
0.290226421814158,4.58771383059033e-21
0.284116806681538,3.12808083916511e-20
0.282959757630479,4.47566432912195e-20
0.283031866957659,4.3770636857426e-20
0.281409264738941,7.21433048078701e-20
0.281682924582988,6.63278900770916e-20
0.291972445543091,2.62762817187956e-21
0.284370645573285,2.89100196131785e-20
0.283223237282102,4.12566219408979e-20
0.283140359903169,4.23273836652543e-20
0.281539618090697,6.93130503428308e-20
0.281867302087019,6.26731530563568e-20
0.292038336280393,2.57274723269469e-21
0.284642168308694,2.65702219753713e-20
0.283214051533229,4.13739704478395e-20
0.283311841744267,4.01414261882852e-20
0.281599695659072,6.80457951439156e-20
0.281786993432274,6.42399403229137e-20
0.292331653431892,2.34186201505796e-21
0.287408504592475,1.22048691614318e-20
0.28869450065367,8.14299724508441e-21
0.281992875783372,6.55722793318187e-20
0.287218702665109,1.29537418706739e-20
0.290175662919219,5.09607736345882e-21
0.287927474733349,1.03685526911846e-20
0.288335209326448,9.11964233208941e-21
0.290002181216164,5.38442312840737e-21
0.283270253840326,4.42520780234658e-20
0.288425440421139,8.8640092756704e-21
0.29113971181361,3.75061080620036e-21
0.289081555223989,7.20626170276438e-21
0.289501625637305,6.309794460246e-21
0.291782402983082,3.05535636728797e-21
0.285324983393525,2.34071988740579e-20
0.290487536492847,4.61554275130141e-21
0.292953340815795,2.10014575066985e-21
0.290929388020569,4.01043270014451e-21
0.28975398636166,5.82515983373474e-21
0.291803104551033,3.03521895129911e-21
0.28566917472287,2.1027755312392e-20
0.290711512333735,4.29832430060404e-21
0.29335658297817,1.84503645026688e-21
0.291207942418076,3.66994864123911e-21
0.28927729190727,6.77389639091008e-21
0.291866250203552,2.97460026683126e-21
0.285680058940444,2.09565419224622e-20
0.290736703628025,4.26402132904119e-21
0.293449819480319,1.79055399120331e-21
0.291181916692406,3.70051211435544e-21
0.282243591044794,5.58199005764343e-20
0.281020440463487,8.12804508171463e-20
0.27851467808099,1.74492567485785e-19
0.280765728088306,8.78756165056418e-20
0.281139812360227,7.83600880454933e-20
0.28812522447331,8.92542738820621e-21
0.283524502540417,3.75847686523063e-20
0.282280129439872,5.51952179999945e-20
0.279539322607523,1.27795024249234e-19
0.28176495129793,6.46766910765979e-20
0.282058233473057,5.90979552024007e-20
0.289272921646288,6.20952000185549e-21
0.285549879006418,2.00248496126537e-20
0.284011740712826,3.2317336755964e-20
0.281904281004264,6.19644477249737e-20
0.283647126705192,3.61843163903533e-20
0.283829183384883,3.41995777294346e-20
0.290930901810551,3.66559906678203e-21
0.285653610254703,1.93867159860326e-20
0.284007446782658,3.23604118891675e-20
0.282137291784578,5.76772017367285e-20
0.283717274094292,3.54064741492623e-20
0.284211871691291,3.03712592342557e-20
0.291112793530229,3.45890881496964e-21
0.28583779701079,1.83027211941073e-20
0.284077659813424,3.166311930541e-20
0.282076503964254,5.87665795329294e-20
0.28385678486673,3.39082044041607e-20
0.284304825067072,2.95071667081685e-20
0.291277369871542,3.28183678288534e-21
0.287044178817494,1.36822695955122e-20
0.289545151943384,6.22345437299204e-21
0.282034375386206,6.47419369443567e-20
0.288545457816222,8.53492243234603e-21
0.290225549759917,5.01602027748531e-21
0.287756377996576,1.09416073646889e-20
0.28834533644027,9.0905925317878e-21
0.291003846510532,3.91647991801806e-21
0.28358201402508,4.0189836293373e-20
0.289440401449742,6.4332456326868e-21
0.291382711499694,3.47106728312002e-21
0.289183028897438,6.97881955055285e-21
0.290631505855495,4.40908616750538e-21
0.293317067692985,1.86861811688651e-21
0.285719509332944,2.07004148221371e-20
0.291788405522794,3.0495038639438e-21
0.293484751339924,1.77055347893736e-21
0.291132867477427,3.7587981481424e-21
0.29081417445822,4.16021432322033e-21
0.293584339792915,1.71473657334282e-21
0.285907468115259,1.95219212053391e-20
0.291917895164162,2.9259120823015e-21
0.293788280554352,1.60580011016089e-21
0.291255195624823,3.61509236516359e-21
0.291039985655548,3.87166580830408e-21
0.293572048153717,1.72153058760094e-21
0.285926505092064,1.94063193865117e-20
0.292079511717244,2.77857692959208e-21
0.293833607108295,1.58253310402674e-21
0.291245048586602,3.62680338185489e-21
0.282193532507507,5.66870716992447e-20
0.28193892412926,6.13076852269394e-20
0.278416017560179,1.79792298145548e-19
0.280207020051192,1.04247415044461e-19
0.281280600346849,7.50486338198243e-20
0.288261408546867,8.55007310698809e-21
0.28393564799128,3.30891232806661e-20
0.283358880152967,3.95615333428919e-20
0.279694453349925,1.21894923310695e-19
0.281702265401656,6.59348505629696e-20
0.282398856342808,5.32126362220179e-20
0.289649623374217,5.5103744402297e-21
0.286343080693681,1.56267406026024e-20
0.285618302242479,1.96016376064411e-20
0.28216248721008,5.72315383617631e-20
0.28381644030595,3.43349316608175e-20
0.284448493771482,2.82191339098249e-20
0.291394716173446,3.16107767826585e-21
0.286429706555157,1.52084672969801e-20
0.285865222533105,1.81465160760654e-20
0.282250889578008,5.5694565351676e-20
0.283799200525803,3.45188902551077e-20
0.284732074745404,2.58374536309623e-20
0.291435690752907,3.1199536678338e-21
0.286492474556291,1.49123159056277e-20
0.28585880336061,1.818295881517e-20
0.282279055156569,5.52134857840614e-20
0.283993217214645,3.25035631173867e-20
0.28478107106862,2.54465511121909e-20
0.291596626412074,2.9634816934876e-21
0.288592095521972,8.41032242708608e-21
0.287669891927725,1.12430604341868e-20
0.280478675647912,1.04237066674486e-19
0.285422845189909,2.27048639644219e-20
0.28679566336336,1.47899535991761e-20
0.287332636326117,1.24989401715107e-20
0.289878530725077,5.59971893515698e-21
0.289202748094948,6.93545081381898e-21
0.281966188009774,6.61118026550537e-20
0.286714227311022,1.51718385545591e-20
0.288468582339381,8.7442969596698e-21
0.288470845369186,8.73806164508792e-21
0.292364415175154,2.53647864010128e-21
0.290596133342929,4.45895028813049e-21
0.284025363359177,3.50394357910967e-20
0.288597599844936,8.39573576285829e-21
0.290373938824904,4.78515761755538e-21
0.290336681368732,4.8421165535114e-21
0.292610384507246,2.34430580006512e-21
0.291071920106404,3.83248735522591e-21
0.284363406323581,3.15553293090715e-20
0.288442496010773,8.81649042087412e-21
0.290699643590217,4.3145802570928e-21
0.290633673099777,4.4060489997834e-21
0.29256046703786,2.38210567176151e-21
0.290974644052512,3.9530660841975e-21
0.284431370099592,3.08972994388599e-20
0.288441428112801,8.81945831406673e-21
0.290493885827185,4.60623963387416e-21
0.290819624598626,4.15300609105857e-21
0.280381694869453,9.88294857380412e-20
0.279847207349494,1.16348036089144e-19
0.279703492746877,1.21559537806663e-19
0.278829674338148,1.58582364806294e-19
0.278077502068172,1.99211993459471e-19
0.289135942731666,6.48488776382903e-21
0.282057113633644,5.91183258238646e-20
0.281347324198571,7.35278396474625e-20
0.280852379355991,8.55747893967638e-20
0.279690154651323,1.22054736514013e-19
0.27969256912949,1.21964947758121e-19
0.29042877054503,4.30163277271565e-21
0.284282109903254,2.97160591897982e-20
0.282688828526717,4.8661077900411e-20
0.283162459615787,4.20392067308847e-20
0.281622230311563,6.75763764281508e-20
0.28153777347204,6.93523263392195e-20
0.292073668044597,2.54378695136111e-21
0.284436403968154,2.83253493978055e-20
0.283142439183554,4.23001872894563e-20
0.283407535893915,3.89704007228821e-20
0.281812263181129,6.374281623521e-20
0.281843504864413,6.31334531993015e-20
0.292260850358236,2.39564755657209e-21
0.284936806151465,2.42424224434354e-20
0.283183122403347,4.17715189492496e-20
0.283606187795297,3.6646043041875e-20
0.281917304049464,6.17167471621574e-20
0.281786089629254,6.42577912463274e-20
0.292586459449212,2.15798430116585e-21
0.28982302950295,5.6990986592471e-21
0.288693931104947,8.14446058010788e-21
0.278258199885551,2.04631672369982e-19
0.289118617378199,7.12235496665437e-21
0.287937705068638,1.03352430358696e-20
0.284570893655073,2.95885705553002e-20
0.291472996299832,3.37253446803125e-21
0.289813837607905,5.71572478782867e-21
0.279340752446074,1.47395118592212e-19
0.290295982207212,4.90510237771635e-21
0.288897104187275,7.63858425999558e-21
0.285171994027067,2.45483628734898e-20
0.294012152021415,1.49407754048692e-21
0.291877786448465,2.96365556545504e-21
0.281598555795123,7.40051713766855e-20
0.292644124651014,2.3190923074889e-21
0.29104553539854,3.86482888397567e-21
0.287369390530189,1.23556149410947e-20
0.294093378758671,1.4554694528476e-21
0.292209200281138,2.66566767609332e-21
0.281763498318314,7.03548943677953e-20
0.292662843436621,2.3052197457208e-21
0.291084949771033,3.81661473094799e-21
0.287477188719968,1.19445410374459e-20
0.293625850008643,1.69198757833574e-21
0.292233585064472,2.64494969061522e-21
0.281441129118206,7.76631593778176e-20
0.292241471852476,2.63828295231331e-21
0.290843465023151,4.12161997442371e-21
0.287529020735184,1.17517225331396e-20
0.284378661541117,2.88381155750974e-20
0.281733536892369,6.5304215231827e-20
0.277089751044782,2.68495636341895e-19
0.279536694249831,1.27897377890431e-19
0.279466957042111,1.30642824254713e-19
0.285050699879927,2.33975823795941e-20
0.285948583140203,1.76797602995445e-20
0.282829761583431,4.65898629323584e-20
0.278513073609907,1.74577509244166e-19
0.281163749917249,7.77870559753761e-20
0.280393518676261,9.8472952120038e-20
0.286268534919309,1.59957612506245e-20
0.287964691312868,9.38882577052615e-21
0.284844961793213,2.49455751421899e-20
0.28051083937556,9.50033340972701e-20
0.283681803132699,3.5797715405564e-20
0.282494156120044,5.16722403399699e-20
0.288241990797055,8.60262448311748e-21
0.287954638191697,9.41862292278245e-21
0.28515522079658,2.26478747012845e-20
0.280488634238681,9.56506375406752e-20
0.283792000803188,3.45960031547259e-20
0.282510759798604,5.1408401825186e-20
0.288185796029951,8.75651105809436e-21
0.287715042127391,1.01570658463926e-20
0.285182765242044,2.24542837500952e-20
0.280335932114567,1.00221454101001e-19
0.283571803108251,3.70383373858788e-20
0.282258699392793,5.55607576191134e-20
0.288180574969222,8.77094590229787e-21
0.29083580434909,4.13167969062518e-21
0.289783166068825,5.77155016769125e-21
0.279465875647807,1.41896955088207e-19
0.288965703249038,7.47488811973058e-21
0.288765001714002,7.9638501316761e-21
0.285242761711186,2.40138313089397e-20
0.292309817107713,2.58120106625855e-21
0.291075110882539,3.82859436310878e-21
0.280495139362038,1.03714657169752e-19
0.290554092056453,4.51893988946961e-21
0.290236002805129,4.999403538975e-21
0.285831357837638,1.99909300370015e-20
0.294611416109368,1.23140933443297e-21
0.292867282233813,2.15894345779329e-21
0.282548459776876,5.52773539350443e-20
0.293036486285521,2.04484140745546e-21
0.292446177574935,2.47093265879898e-21
0.287831050348685,1.06877604791101e-20
0.294707939335766,1.19359954336634e-21
0.293214136198309,1.93145158040625e-21
0.282715744830295,5.25026281612271e-20
0.293047247319436,2.0377896389744e-21
0.2924592508862,2.46060852491764e-21
0.287943335981488,1.03169540563331e-20
0.294370756913572,1.33090888101802e-21
0.292998902285609,2.06966002203362e-21
0.28238781587241,5.80779387260365e-20
0.292767986645444,2.22880724109867e-21
0.291975827379571,2.87223271169223e-21
0.287996992155562,1.01442758965314e-20
0.285038520978612,2.34865170241459e-20
0.28269055626226,4.86351443618722e-20
0.277460769413795,2.40054902178786e-19
0.281030976022397,8.10184417960002e-20
0.280389387011721,9.85973933472207e-20
0.285805839360156,1.84864144863374e-20
0.285890750358071,1.80023023403244e-20
0.283956348652539,3.28773793434191e-20
0.278857274121383,1.57258523880647e-19
0.282657731664999,4.91301858999368e-20
0.281827564506775,6.34436451245972e-20
0.287000013622905,1.2717704979824e-20
0.28851828867432,7.88398375658672e-21
0.285697356834282,1.91236524024026e-20
0.280840330327754,8.58911298497396e-20
0.285006309864638,2.37233453447021e-20
0.283983331369668,3.26033836894037e-20
0.288952690056256,6.87221403193184e-21
0.288519555198779,7.88083003940512e-21
0.286021639421894,1.72804580853143e-20
0.280819209236267,8.64484385388665e-20
0.284941840257055,2.42044524296662e-20
0.283972809867315,3.27099550601002e-20
0.288892199772918,7.00501428664619e-21
0.288091834262557,9.01991418076144e-21
0.285810423387042,1.84599540314957e-20
0.28067249985808,9.041926141047e-20
0.28458523896088,2.70447822665409e-20
0.283477346847566,3.81374439638538e-20
0.288885881664777,7.01903034173257e-21
0.290460522035956,4.65533247487312e-21
0.285267588953945,2.38290384757872e-20
0.279026690885091,1.62138550881065e-19
0.285695662274558,2.08548672992403e-20
0.286661889226641,1.54223930051287e-20
0.285482344682041,2.2288058600614e-20
0.292105054962254,2.75597121717938e-21
0.287042817935109,1.36881064375213e-20
0.28015874735791,1.14919903741651e-19
0.287197642227073,1.3039582382947e-20
0.288621041040256,8.33389487883648e-21
0.286224003993252,1.76851328872435e-20
0.294267499325974,1.37599706776834e-21
0.289171984833845,7.00322579064036e-21
0.282486607830628,5.63395102386493e-20
0.289330472173439,6.66091842942901e-21
0.290770253845207,4.21875543893051e-21
0.288334736976302,9.1209995113182e-21
0.294794446728822,1.16068889375349e-21
0.289634169005547,6.05049345325544e-21
0.282654686929591,5.34990805800873e-20
0.289147992416238,7.05653731974394e-21
0.291083838140685,3.81796637271798e-21
0.288459731718804,8.76872524233902e-21
0.294189957721454,1.41084496167155e-21
0.289385972709503,6.54499509620312e-21
0.282409382346272,5.76939761356929e-20
0.288998878495025,7.39697024906016e-21
0.290622508662305,4.4217169195526e-21
0.2886684987107,8.21006904718154e-21
0.282497131820881,5.16248572888345e-20
0.277994753945415,2.04265337155611e-19
0.278157290890334,1.94456225910124e-19
0.281889466719919,6.22474107611823e-20
0.277936337004419,2.07908733336778e-19
0.286321613006708,1.57321408949772e-20
0.284297102027979,2.95780259585107e-20
0.279734178183972,1.20427803480715e-19
0.279705814648712,1.21473536175778e-19
0.282917065792505,4.53506981326378e-20
0.27983903331423,1.1663844551258e-19
0.287637764691406,1.04072122605436e-20
0.286353101506976,1.55777801578682e-20
0.28182898586793,6.34159251401078e-20
0.28161538782119,6.77185733158731e-20
0.284623318923628,2.67264322387899e-20
0.281943473319994,6.12219537334076e-20
0.289537838309675,5.70930965133194e-21
0.286226228935075,1.62089990803221e-20
0.28226539617609,5.54462724345112e-20
0.281589777971835,6.82534084727842e-20
0.284654862247973,2.64655317789242e-20
0.282228940653393,5.60723274190274e-20
0.289476365640658,5.8217127115444e-21
0.285797920917001,1.85322104669538e-20
0.282148737249085,5.74743284387676e-20
0.281588592630225,6.82782637690684e-20
0.284492323046199,2.78373553399268e-20
0.281915609474082,6.1748922897308e-20
0.289606035469341,5.58711694791726e-21
0.290433423226746,4.69558669771356e-21
0.289912817418761,5.5391827269189e-21
0.279267366779686,1.50717059369806e-19
0.289531727980542,6.2499573963763e-21
0.288990390279778,7.41682963246223e-21
0.285029407832486,2.56612822047762e-20
0.291674053964725,3.16292459179122e-21
0.290634604128839,4.40474489371017e-21
0.280064363900062,1.18272923685326e-19
0.290570397144495,4.49557979598751e-21
0.289615988376041,6.08542849959972e-21
0.285345959885644,2.32548715116365e-20
0.294081277494348,1.46115823803144e-21
0.292489914032187,2.43656035020907e-21
0.282240914032789,6.07612580433582e-20
0.292435072167469,2.47973631379947e-21
0.291629764489758,3.20796404434596e-21
0.287435139618121,1.21032582523082e-20
0.294374249700997,1.32940952254744e-21
0.292911071198648,2.12882522927478e-21
0.28255131422649,5.52288156526102e-20
0.292274822077677,2.61027482684523e-21
0.29177274057614,3.06480056365095e-21
0.28767079367408,1.12398754300295e-20
0.294058247001429,1.47204557197415e-21
0.292851010978791,2.17024180414e-21
0.282215826334135,6.12315853646544e-20
0.292229089410845,2.64875732896852e-21
0.291427310075752,3.42204416755727e-21
0.287717271890856,1.10769130288153e-20
0.284648457574974,2.65183017848644e-20
0.282955468992828,4.48159708179743e-20
0.277638642440916,2.27494925578264e-19
0.280104986546649,1.07546711825568e-19
0.28052052740809,9.47222736017183e-20
0.285541498109836,2.00773032754587e-20
0.285987759907491,1.74645133858312e-20
0.283648586586169,3.61679576811115e-20
0.278782606768,1.60865396932599e-19
0.281413366143831,7.2052541088437e-20
0.281100439402398,7.93116950654676e-20
0.286493277999607,1.49085622487997e-20
0.288123279879028,8.93090325515181e-21
0.285456591359248,2.06164167894959e-20
0.280690482456887,8.99230327665478e-20
0.283638770668855,3.62780906377306e-20
0.2830765280604,4.31707335741777e-20
0.28838116945185,8.2328917911276e-21
0.288159059824462,8.83067783270826e-21
0.285856484840108,1.81961392025814e-20
0.280799215171809,8.69792958240107e-20
0.283710007997311,3.54862732829392e-20
0.283196431878238,4.15999852578141e-20
0.288441228234055,8.0782311569485e-21
0.287922555617601,9.51434048560388e-21
0.285798803042552,1.85271031936804e-20
0.280645451052429,9.11707640785418e-20
0.283875159216767,3.37155964599546e-20
0.282839779787348,4.64459881599644e-20
0.288447194483588,8.06302467978586e-21
0.29083580434909,4.13167969062518e-21
0.289783166068825,5.77155016769125e-21
0.279465875647807,1.41896955088207e-19
0.288965703249038,7.47488811973058e-21
0.288765001714002,7.9638501316761e-21
0.285242761711186,2.40138313089397e-20
0.292309817107713,2.58120106625855e-21
0.291075110882539,3.82859436310878e-21
0.280495139362038,1.03714657169752e-19
0.290554092056453,4.51893988946961e-21
0.290236002805129,4.999403538975e-21
0.285831357837638,1.99909300370015e-20
0.294611416109368,1.23140933443297e-21
0.292867282233813,2.15894345779329e-21
0.282548459776876,5.52773539350443e-20
0.293036486285521,2.04484140745546e-21
0.292446177574935,2.47093265879898e-21
0.287831050348685,1.06877604791101e-20
0.294707939335766,1.19359954336634e-21
0.293214136198309,1.93145158040625e-21
0.282715744830295,5.25026281612271e-20
0.293047247319436,2.0377896389744e-21
0.2924592508862,2.46060852491764e-21
0.287943335981488,1.03169540563331e-20
0.294370756913572,1.33090888101802e-21
0.292998902285609,2.06966002203362e-21
0.28238781587241,5.80779387260365e-20
0.292767986645444,2.22880724109867e-21
0.291975827379571,2.87223271169223e-21
0.287996992155562,1.01442758965314e-20
0.285038520978612,2.34865170241459e-20
0.28269055626226,4.86351443618722e-20
0.277460769413795,2.40054902178786e-19
0.281030976022397,8.10184417960002e-20
0.280389387011721,9.85973933472207e-20
0.285805839360156,1.84864144863374e-20
0.285890750358071,1.80023023403244e-20
0.283956348652539,3.28773793434191e-20
0.278857274121383,1.57258523880647e-19
0.282657731664999,4.91301858999368e-20
0.281827564506775,6.34436451245972e-20
0.287000013622905,1.2717704979824e-20
0.28851828867432,7.88398375658672e-21
0.285697356834282,1.91236524024026e-20
0.280840330327754,8.58911298497396e-20
0.285006309864638,2.37233453447021e-20
0.283983331369668,3.26033836894037e-20
