"correlation","pValue"
0.276138350707673,8.30830782098618e-19
0.288545444601551,1.96774246806107e-20
0.290385815563686,1.11128073150781e-20
0.281981888932095,1.45924854671157e-19
0.288838348795338,1.79720328422223e-20
0.289719381334707,1.36739213382856e-20
0.276707233771537,7.02696954006302e-19
0.289070847931638,1.67229392049659e-20
0.290651263783903,1.02301326765239e-20
0.282682010633444,1.18143347508156e-19
0.287855423791093,2.43520416318086e-20
0.288507736275744,1.99082692134151e-20
0.275720743809536,9.39300233064977e-19
0.287933814685286,2.37701576527968e-20
0.289355015135524,1.53121454552636e-20
0.281649636952299,1.6127416919997e-19
0.279939742028979,2.47910100297985e-19
0.280133706133411,2.33921116072822e-19
0.270258048817702,4.24720884864242e-18
0.280634398360559,2.01308666702693e-19
0.279466264424408,2.85617869426855e-19
0.286738753027183,3.14845532199425e-20
0.282648779120461,1.09691286701532e-19
0.282838808258908,1.03558259393911e-19
0.272349926968359,2.32112787523258e-18
0.282883063515822,1.02179256980727e-19
0.282616020548321,1.10784163723347e-19
0.288870785186854,1.62912977417844e-20
0.285103436408617,5.19894584729979e-20
0.284465453946862,6.31687752311468e-20
0.274624568823865,1.1960869302315e-18
0.285070890364692,5.25092375171879e-20
0.284996567310624,5.37155228387013e-20
0.290346370723251,1.02914724469948e-20
0.285508263263145,4.59333207681139e-20
0.284601255903186,6.06059683660396e-20
0.275213552422726,1.0063805376299e-18
0.28538586081479,4.76870183812131e-20
0.285269496024283,4.94154071441124e-20
0.290927981529584,8.58080098669855e-21
0.28478837307681,5.72420779227464e-20
0.283358045757866,8.84729434003713e-20
0.27433230348928,1.30290164550995e-18
0.28456702719459,6.12420814860812e-20
0.283963870388632,7.35955970026059e-20
0.289910923492859,1.17887137946588e-20
0.285291093179873,5.34932300377951e-20
0.28852443005107,1.9805744617303e-20
0.272182968522058,2.63384404834213e-18
0.284494162655538,6.82011618819983e-20
0.287207109378923,2.97354068367222e-20
0.278829274953745,3.74894716249664e-19
0.287115456800822,3.05856637993376e-20
0.290617258978782,1.03392194417919e-20
0.274266914575793,1.43752380733383e-18
0.287061381319565,3.10985276404131e-20
0.289942127557804,1.27589639158634e-20
0.280781779867782,2.0928746876027e-19
0.290108569107133,1.21149914727593e-20
0.292249482292719,6.2039823369312e-21
0.27659138165188,7.27103465860018e-19
0.289509634572417,1.45945564629341e-20
0.2918754517852,6.97635324099346e-21
0.282542355141555,1.23232658086143e-19
0.290522254435547,1.06501150246829e-20
0.292302768883221,6.10105032752275e-21
0.276997013296303,6.45130531181906e-19
0.289825750504362,1.32291906932703e-20
0.291876474541787,6.97411694853451e-21
0.283079028815744,1.0478073357684e-19
0.289728624681266,1.36346963753104e-20
0.291070289156811,8.9756576149646e-21
0.276254226668016,8.0298802668948e-19
0.288696272874542,1.8780202974779e-20
0.290886303772549,9.50657931225001e-21
0.282060204896493,1.42522162245068e-19
0.281010185397026,1.79818626151781e-19
0.282524814523997,1.13883847441274e-19
0.271716291995141,2.78884294140891e-18
0.280970816603389,1.81959414516914e-19
0.281233571109266,1.68133617262765e-19
0.288116243525559,2.05827713570448e-20
0.284955476811807,5.43941296320755e-20
0.285033946409167,5.31054697019515e-20
0.273998577283036,1.43640026855073e-18
0.283890512378156,7.52565515552252e-20
0.284270630586209,6.70331567364472e-20
0.290429669303723,1.00272434913126e-20
0.287918215395994,2.18828581196939e-20
0.286791381223564,3.09787413105979e-20
0.276256752858012,7.40411497419185e-19
0.28666300986271,3.22268607522052e-20
0.286323213483461,3.57752013405629e-20
0.291905081632477,6.31654712445594e-21
0.288078426433694,2.08250128796713e-20
0.286855190568082,3.03762136121479e-20
0.276705634359367,6.48549259526626e-19
0.286831414832421,3.05993549139636e-20
0.286333750198921,3.5659588684118e-20
0.292347365221248,5.49648439995197e-21
0.287412764812486,2.55801403973261e-20
0.285579479647869,4.49424299178868e-20
0.275796239246296,8.47975916450232e-19
0.286005420611886,3.94414061781062e-20
0.285288688070806,4.91261462164913e-20
0.291284454836318,7.67446794935163e-21
0.287733690016174,2.52836337409712e-20
0.289714747659711,1.36936266452033e-20
0.270208410056607,4.65225847620656e-18
0.28370994055548,8.65507090863637e-20
0.285518538644034,4.99032139997722e-20
0.278331961803789,4.34579341731036e-19
0.290265237499063,1.15381939848225e-20
0.291551764557064,7.72087157614535e-21
0.272105337967537,2.6936573829406e-18
0.286871125725316,3.29713284900116e-20
0.288828011778427,1.80296565328313e-20
0.279983128031617,2.65792493978977e-19
0.292669589206166,5.4368156949742e-21
0.293149603162683,4.67440793120865e-21
0.274279096522068,1.43242237311141e-18
0.288816442987786,1.80943630190425e-20
0.290396405775516,1.10761943304355e-20
0.281644809751902,1.61508522246067e-19
0.292917096047103,5.02951400526689e-21
0.293483812110862,4.20693867095374e-21
0.274859739098915,1.20889756928736e-18
0.289419466529287,1.50088890950675e-20
0.291000618264886,9.17316986293547e-21
0.282477127051528,1.25683207527979e-19
0.291826000214463,7.08532964696964e-21
0.292398908361799,5.91958844746532e-21
0.274188672954281,1.47071864181314e-18
0.28867671230056,1.88942423587848e-20
0.290340876293593,1.12695072506929e-20
0.281494904292235,1.68955784364293e-19
0.284794400298605,5.71368437949996e-20
0.283506472018524,8.45743924029564e-20
0.271342757445254,3.10687788889781e-18
0.277712670407946,4.81382193544614e-19
0.279519574153838,2.8110458198313e-19
0.287796385963111,2.27226148494297e-20
0.287332280251725,2.62232215736561e-20
0.28575413177501,4.26007717955775e-20
0.273538168922484,1.64295022060994e-18
0.280894287557772,1.86193081233207e-19
0.283135894160494,9.46414772195655e-20
0.290053992496947,1.12744813233197e-20
0.289547718148018,1.32004985533131e-20
0.287486107723995,2.50076902562883e-20
0.275529604457146,9.17151549423569e-19
0.282844827852732,1.03369614312833e-19
0.284882009735861,5.56285817593292e-20
0.291289780586057,7.66167037855181e-21
0.289883220003357,1.1890931234353e-20
0.287810742305753,2.26220283486404e-20
0.276134273944398,7.67630070939337e-19
0.283289408737217,9.03352007565058e-20
0.285473843643376,4.64199258305181e-20
0.29187751366404,6.37148523554924e-21
0.289058497848395,1.53689792750508e-20
0.286821098179183,3.0696681864137e-20
0.275399289325565,9.52955817599744e-19
0.283143579546803,9.44211559765455e-20
0.284915629202686,5.50602874278325e-20
0.290982190860418,8.43645380544771e-21
0.277065741528798,2.81604170898795e-19
0.276335806756984,3.50739801342999e-19
0.273736193052526,7.62476295553019e-19
0.277342340256764,2.59080086148359e-19
0.279524297007998,1.33776989446789e-19
0.280454512431288,1.0074456083618e-19
0.279345596362144,1.41249715269902e-19
0.278970977526285,1.58277156774562e-19
0.276482215574226,3.35647764360975e-19
0.280079242960785,1.1297007636934e-19
0.281687184984778,6.90706670030635e-20
0.283238950350221,4.28308240270806e-20
0.28232091954487,5.68453080238663e-20
0.28203109170801,6.2145783589549e-20
0.27857152471123,1.7866607987417e-19
0.282790544148862,4.918833670696e-20
0.283655578355355,3.76540893809812e-20
0.285005861963443,2.47654767302649e-20
0.282853184908262,4.82472056152298e-20
0.282451164762605,5.46110788074089e-20
0.279110835139642,1.51695612642932e-19
0.283226024234733,4.3002194455637e-20
0.283822712791178,3.57555071634749e-20
0.285581302139598,2.07012707389344e-20
0.282622174760723,5.18086875071155e-20
0.282034927398931,6.20725476789611e-20
0.278494151246351,1.82904886590862e-19
0.282760444386754,4.96469846349346e-20
0.283172290534108,4.37218614680293e-20
0.284972827798119,2.50213244477904e-20
0.275877941786117,4.02389057254388e-19
0.274482658581545,6.10605323503641e-19
0.274332290635475,6.38581998469256e-19
0.274093484329012,6.85631654803341e-19
0.277263288634938,2.65329541960608e-19
0.283004627907315,4.60446712138642e-20
0.278557462291549,1.79429199031201e-19
0.277160482210539,2.73679811616514e-19
0.277116424468584,2.77337175509451e-19
0.27696708818456,2.90096315795505e-19
0.279441020861238,1.37209524175957e-19
0.285902680508802,1.87257728814532e-20
0.281285616157471,7.81244934001756e-20
0.280253826641091,1.07110469753782e-19
0.279513556821652,1.3421488189197e-19
0.279728084884016,1.25730360122608e-19
0.281446447341882,7.43657868356665e-20
0.287846205190875,1.01817396949846e-20
0.281697634875951,6.88494436190201e-20
0.280688186498087,9.38014661412293e-20
0.279954373858762,1.17353986122145e-19
0.280161364234214,1.10175443197349e-19
0.281639846846691,7.00816289021364e-20
0.288293222062458,8.8443437413522e-21
0.281160426351287,8.11794338678731e-20
0.280181985118137,1.0948448523741e-19
0.279361283857332,1.40577550584281e-19
0.279662519583126,1.28265691639249e-19
0.280947189181057,8.66565810555926e-20
0.287682284069575,1.0720634917334e-20
0.277234910133264,2.6760909273992e-19
0.276854529414283,3.00094243846249e-19
0.273499740405889,8.17938869635456e-19
0.278032365338515,2.10345954185889e-19
0.278238936306457,1.97602062329014e-19
0.280276343264468,1.06376911443219e-19
0.279737083282491,1.25386283705976e-19
0.279259327624642,1.45003138489966e-19
0.276251266363684,3.59757119606099e-19
0.280219238763542,1.08247023633295e-19
0.280086564967003,1.12718090657022e-19
0.283063770102961,4.52117328995242e-20
0.281899017632895,6.47201937302861e-20
0.282338051599603,5.6546351020154e-20
0.278360344997936,1.90470643689673e-19
0.282412584992059,5.52636872272818e-20
0.281983280642815,6.30658398908536e-20
0.284851406747745,2.59843389800165e-20
0.282448462549122,5.46565402271703e-20
0.282728800236877,5.01337159859245e-20
0.278899019523746,1.61772370791e-19
0.282680758989724,5.08816723804663e-20
0.282343750128414,5.64472550797621e-20
0.285413439374942,2.18135025823093e-20
0.282240032612416,5.8277996326019e-20
0.282307954610527,5.7072584379545e-20
0.278297259668589,1.94143930872166e-19
0.282242756788093,5.82291703262663e-20
0.281875312592308,6.51932684260731e-20
0.284818925027392,2.62481011042561e-20
0.275503580264705,4.50134963197819e-19
0.274987268027834,5.25267547825738e-19
0.274008283508002,7.03232103554784e-19
0.274258164634513,6.52834895774308e-19
0.276018307108415,3.85805264426026e-19
0.282905107957296,4.74805870908281e-20
0.278810638110685,1.66169648367256e-19
0.277480101852374,2.48534399871138e-19
0.276797472426669,3.05291311376344e-19
0.277020605201523,2.85458666599422e-19
0.277888363398566,2.19705979398486e-19
0.285810871436506,1.92703075926479e-20
0.281067462828509,8.35239485260912e-20
0.280597160356654,9.64480950649639e-20
0.279212962979305,1.47060870894325e-19
0.279353313702223,1.40918653847735e-19
0.279825176851123,1.22066488766243e-19
0.287775713575263,1.04101243708215e-20
0.281495698015392,7.32508779714484e-20
0.281004788262789,8.51421591816619e-20
0.279649733521862,1.28765958013216e-19
0.27975368399542,1.24753949629889e-19
0.280213606125085,1.08433234726779e-19
0.288198181118714,9.11333560432654e-21
0.281131475306152,8.19025220233827e-20
0.280485722620884,9.97886784379028e-20
0.279194123650473,1.47905195308925e-19
0.279190163494466,1.48083285420049e-19
0.279676220766582,1.27731748382406e-19
0.287595723468811,1.10164677172104e-20
0.280181352936774,1.09505604504664e-19
0.276985431511539,2.88498419521306e-19
0.272892675123249,9.79207915756488e-19
0.274164131465422,6.71367627552014e-19
0.275768283477374,4.15832292405722e-19
0.280511319435177,9.90114017124188e-20
0.28287990207239,4.78512264744163e-20
0.280214763113132,1.083949597371e-19
0.275846750989332,4.06168564741983e-19
0.276972381795441,2.89634292813976e-19
0.279024983605249,1.55702958392969e-19
0.283220136056462,4.30804822463664e-20
0.285209959491383,2.3241044530399e-20
0.281158563755769,8.12257643065782e-20
0.277694501431995,2.32958533583201e-19
0.279455748271172,1.36596218364801e-19
0.280093273905031,1.12487690460982e-19
0.28481375407505,2.62903340388742e-20
0.285624172918215,2.04263084118775e-20
0.281638420322716,7.01123195490871e-20
0.278280225826832,1.95147689295042e-19
0.279773656148293,1.2399736299795e-19
0.28054453781607,9.80115876384877e-20
0.285461546159841,2.14888604713461e-20
0.285571242130336,2.0766320473259e-20
0.281350915659541,7.65763281028739e-20
0.277766307911162,2.27960298401662e-19
0.279412579579633,1.38401626970823e-19
0.280662994848466,9.45266687479808e-20
0.285083758946003,2.41723475212267e-20
0.276266346877119,3.58132002157214e-19
0.274921339988893,5.3571072025355e-19
0.274869727925245,5.44028851941422e-19
0.273187781696377,8.97237257018645e-19
0.273625869120839,7.87876558059877e-19
0.283712224407807,3.69997235100585e-20
0.278718435017512,1.70882736669085e-19
0.278186745090565,2.00748074619717e-19
0.277711741290394,2.3174874615015e-19
0.276443897227351,3.3953464454425e-19
0.276870446766358,2.98660036046866e-19
0.28670759025258,1.45579380524211e-20
0.280772191484098,9.14226261363426e-20
0.279108834050231,1.51787850178773e-19
0.279850569285899,1.21125783379275e-19
0.278809719531256,1.66215964390544e-19
0.277978495820082,2.13800461513752e-19
0.288427821213653,8.47675386268606e-21
0.281202648480749,8.01361621064971e-20
0.279580307905333,1.31516087562767e-19
0.280347455984132,1.04092557650904e-19
0.279136805777563,1.50503534603352e-19
0.27843531854195,1.86194211372429e-19
0.288913388819801,7.2717429609689e-21
0.280940355177058,8.68380183182011e-20
0.279237986830505,1.45946722519375e-19
0.28002378187288,1.14896895033048e-19
0.278679781635458,1.72897564212278e-19
0.278455829656027,1.85040866626598e-19
0.288409169516603,8.52677670559197e-21
0.277195070583774,2.70841898601598e-19
0.277986848814034,2.13261163679361e-19
0.273931890343654,7.19391449077247e-19
0.277470935460473,2.49222744235989e-19
0.280083436574388,1.12825685884424e-19
0.280505856561961,9.917678516739e-20
0.279981472921003,1.16388552497816e-19
0.280331929131741,1.04587160072159e-19
0.276568322376895,3.27072782757816e-19
0.280703814625804,9.33543345799266e-20
0.282497926099125,5.38302606947891e-20
0.283282559940622,4.2257619077078e-20
0.282740073831709,4.99597747253315e-20
0.282799562542752,4.90517339570766e-20
0.278720503596195,1.70775566314047e-19
0.283113375923844,4.4524581461624e-20
0.284566437681845,2.83905122145919e-20
0.285073021868857,2.42532617795533e-20
0.283455264489895,4.00610063564982e-20
0.283329965851382,4.1643101062371e-20
0.279466218187176,1.36161856444448e-19
0.283575847357254,3.85945205774204e-20
0.285027453507137,2.45996486341637e-20
0.285848661828938,1.90442993575765e-20
0.283080809073665,4.49745332187617e-20
0.282623522398338,5.178717687373e-20
0.27882135972129,1.65629990810578e-19
0.283355636274506,4.13140274061804e-20
0.284214987764124,3.16625896227333e-20
0.285197789211392,2.33292903570136e-20
0.276043965212073,3.82847549091366e-19
0.276152959546246,3.70530611438187e-19
0.274633921058798,5.83682293272141e-19
0.274796044020279,5.56125363989543e-19
0.277786335539232,2.26585201792303e-19
0.283238550727608,4.28361119897594e-20
0.278816485524014,1.65875112170856e-19
0.278547470392325,1.7997337807957e-19
0.277281860478192,2.63848106943008e-19
0.277393917765723,2.55081108111556e-19
0.280218043564538,1.08286509689397e-19
0.286071294774533,1.77649664959368e-20
0.281632893058193,7.02313599978007e-20
0.281031820275636,8.4440453723306e-20
0.279738284218372,1.25340433218437e-19
0.27954400206157,1.32977248867806e-19
0.282308842102849,5.70569980188158e-20
0.288095613031496,9.4126965186415e-21
0.28247128910902,5.42736830973155e-20
0.281570179390406,7.15960693238185e-20
0.280354469870093,1.03869890138926e-19
0.280149020532787,1.10591108551705e-19
0.282787429643423,4.92355996685824e-20
0.288706747922096,7.76235055131212e-21
0.281816043968642,6.63910575395351e-20
0.280778111482718,9.12572478304172e-20
0.279745819625262,1.25053116464944e-19
0.280052649621024,1.13889965720042e-19
0.281914753891703,6.44080220718608e-20
0.288043904030295,9.56727738312564e-21
0.277494273814946,2.474738545948e-19
0.277458617456019,2.50150719134565e-19
0.273711982565358,7.67980278805578e-19
0.278397109201581,1.88361672058107e-19
0.278531230351228,1.80861318991979e-19
0.280432384254097,1.01427753663156e-19
0.279603237284353,1.30601446688033e-19
0.280019930313757,1.150319027566e-19
0.276545551795219,3.29319156105064e-19
0.280140053472371,1.10894037765597e-19
0.281197390661416,8.02653535675036e-20
0.283386457859786,4.09223090506092e-20
0.28264895281813,5.13829116093831e-20
0.283065984593175,4.51808353007211e-20
0.278813343665733,1.66033304564707e-19
0.282604686473635,5.20886317801491e-20
0.283321236439359,4.17555932327806e-20
0.285309325587644,2.25327671513884e-20
0.283384851799884,4.09426299964753e-20
0.283471081156138,3.98655606185356e-20
0.279386955203405,1.39484406861937e-19
0.283251141153329,4.26698197590061e-20
0.283715752373582,3.69593423411388e-20
0.285918875820351,1.8631304406872e-20
0.282808481211478,4.89170099491308e-20
0.282797861457586,4.90774718297949e-20
0.278746945843714,1.69411454881991e-19
0.282853816888646,4.82378017043125e-20
0.283060837534706,4.52526815495877e-20
0.285288684897488,2.26781180072687e-20
0.276083206426572,3.78367254281292e-19
0.275544766692886,4.44619949405804e-19
0.274491493527115,6.08999669314411e-19
0.274117959434252,6.80656491646302e-19
0.276188362674262,3.66614594559342e-19
0.283149477155991,4.4030988316623e-20
0.278872298398154,1.63089590040009e-19
0.278171737699289,2.01661809479353e-19
0.277317626948878,2.61018042843281e-19
0.276744270878156,3.10217130321647e-19
0.278838947303847,1.64748485778732e-19
0.286134761325863,1.74160656652293e-20
0.282083276205899,6.1156680502873e-20
0.281267114991425,7.85687186157421e-20
0.27987874749732,1.20090244949249e-19
0.279398742511436,1.38985290101569e-19
0.280980141621495,8.57869569674253e-20
0.288249312680581,8.96763087160166e-21
0.282334318352211,5.6611364275524e-20
0.281684537126323,6.91268332459343e-20
0.280341052681571,1.04296252368736e-19
0.279833411251837,1.21760644579491e-19
0.281394301556874,7.55644841562272e-20
0.288710797925141,7.75242809352155e-21
0.281996904341143,6.28023104475649e-20
0.280921879521074,8.73304105070767e-20
0.279736372469057,1.25413429621234e-19
0.279480729754202,1.35562072250786e-19
0.280671605091388,9.42781819731305e-20
0.288052148173907,9.54246515453723e-21
0.280883611598806,8.83590622122308e-20
0.279244596056545,1.45653849684487e-19
0.273439948981314,8.32582353220245e-19
0.274613310777663,5.87280620393635e-19
0.276651577549304,3.18987359986946e-19
0.28051214146043,9.89865392187976e-20
0.283534934847037,3.90860463418355e-20
0.280757235503504,9.18417477068479e-20
0.276201553875215,3.65165948957021e-19
0.277696047688504,2.32849772976505e-19
0.279698124174946,1.268827109282e-19
0.283271685063862,4.23998460572081e-20
0.28590032714727,1.87395395023176e-20
0.281793253070266,6.68574082273554e-20
0.278039882219489,2.09868315045639e-19
0.279808680245366,1.22681491774676e-19
0.281425661352838,7.48413375232337e-20
0.284788873866382,2.6494478737029e-20
0.286583546945909,1.51346787495077e-20
0.282606000831326,5.206754038496e-20
0.27883485031105,1.64953416254561e-19
0.28024391270573,1.07435031430669e-19
0.282212964667674,5.8765341361484e-20
0.28564321192813,2.03053559488634e-20
0.285291215315905,2.26602492580144e-20
0.282466432089559,5.4354924895029e-20
0.278301029855271,1.93922453229102e-19
0.279698241513769,1.26878177573586e-19
0.282006605556928,6.26153180404198e-20
0.2852390870087,2.30311786221753e-20
0.276462938300391,3.37597667076182e-19
0.277210454174329,2.69589047340319e-19
0.275123338722206,5.04344268555165e-19
0.273610856409874,7.91396856410257e-19
0.274530209429994,6.020124390956e-19
0.283882360075485,3.51010732159428e-20
0.279585893303288,1.3129270848796e-19
0.278782998913895,1.67568841592787e-19
0.277883698719207,2.20015952113133e-19
0.276735814550585,3.1100727077202e-19
0.277546034783859,2.43638159924667e-19
0.286875674404591,1.38109094862113e-20
0.281131187982051,8.1909730051249e-20
0.279797423107735,1.23102918088956e-19
0.280070365031211,1.13276354500262e-19
0.279088216480683,1.52741416987023e-19
0.279281757836731,1.44017872593595e-19
0.288661197111147,7.87481670808947e-21
0.281864024290054,6.54197435219202e-20
0.280598306348109,9.64143212209805e-20
0.280748154418004,9.20971575255032e-20
0.279669977464338,1.27974781082361e-19
0.280064088535453,1.13493380395158e-19
0.289316324802688,6.40148932622322e-21
0.28148892094169,7.34033092880796e-20
0.280398257950678,1.02490351161318e-19
0.280419808005429,1.0181807207219e-19
0.27877171596001,1.68143359213889e-19
0.279781737694273,1.23692505308261e-19
0.288773923000459,7.599381371315e-21
0.280556905828084,9.76418829082961e-20
0.278696178649057,1.72040015298614e-19
0.270377434603543,2.05395355432946e-18
0.277342822562867,2.59042406430907e-19
0.277042808427795,2.83556124162929e-19
0.278617505110483,1.76193161837798e-19
0.28330881308937,4.19162048471057e-20
0.281325318617007,7.71795593486319e-20
0.272771702088498,1.01490528657084e-18
0.27924976807211,1.45425068010897e-19
0.280220597503662,1.08202151886601e-19
0.280412549183531,1.02044032128245e-19
0.285615301637716,2.04829091626143e-20
0.283719207879785,3.69198327099162e-20
0.275053364032015,5.14999345924125e-19
0.281824577193114,6.62172765779164e-20
0.282001638488619,6.27109902993418e-20
0.28221046257735,5.88105927938731e-20
0.285878728164778,1.8866356053483e-20
0.283984974955774,3.40027601434929e-20
0.275616558359229,4.35165647194689e-19
0.282232059867923,5.84211258339246e-20
0.282333112864708,5.66323731872286e-20
0.282770186676003,4.94980755799628e-20
0.285198649893045,2.33230387639027e-20
0.282899274521651,4.75661119533388e-20
0.274493600799644,6.08617311093589e-19
0.281830286020015,6.61012657487873e-20
0.281392426519839,7.56079396624797e-20
0.282055709053761,6.16772359368821e-20
0.277139425367295,2.7542182886459e-19
0.277087455625578,2.79768191061731e-19
0.274181068743036,6.67991625983573e-19
0.272819208493237,1.00073638473426e-18
0.275185167768987,4.95110633840122e-19
0.281964766492406,6.34257173404929e-20
0.279864316975094,1.20619465233521e-19
0.279791531651285,1.23324041790553e-19
0.277085333630716,2.7994708913527e-19
0.276519437204755,3.31914161100699e-19
0.278375358019128,1.896066254956e-19
0.284381334502307,3.00699262980088e-20
0.282010425874887,6.25418316982148e-20
0.282194035893799,5.91085318289307e-20
0.27855700385373,1.79454130917584e-19
0.278163322055568,2.02175995508247e-19
0.280129058606216,1.11266588672051e-19
0.28591589049996,1.86486825705515e-20
0.282331380574823,5.66625765408656e-20
0.282467982766897,5.43289741835951e-20
0.278978786227799,1.57902375249038e-19
0.278401364861929,1.88119039398445e-19
0.280477691504445,1.00033791005873e-19
0.286340828306748,1.63292141324644e-20
0.281503988430237,7.30648329657133e-20
0.281303185816749,7.77049288392989e-20
0.278138819265467,2.0368046306999e-19
0.27751921970054,2.45617886349184e-19
0.279477453090674,1.35697273293532e-19
0.285534883097213,2.10031109275976e-20
0.280068783417866,1.13331004208668e-19
0.280464027849933,1.00452176402629e-19
0.270119962412008,2.21479036475111e-18
0.277871693029643,2.20815727728865e-19
0.277061332156963,2.81978443068351e-19
0.278475262565489,1.83954652192356e-19
0.282813119002662,4.88470965820744e-20
0.281551837999115,7.20001177289332e-20
0.272527781945002,1.09082898890543e-18
0.280109256355589,1.11940686941895e-19
0.280048516849458,1.14033584199152e-19
0.280288402916863,1.05986066326301e-19
0.285307075462363,2.25485676744185e-20
0.28357812381021,3.85673509890983e-20
0.274804303899953,5.54756267969604e-19
0.282763716771109,4.95969176172414e-20
0.281431344286658,7.47110237214403e-20
0.282082389948446,6.11733482136726e-20
0.28573589450766,1.97265780588882e-20
0.283870378619975,3.52315746683243e-20
0.27536047109048,4.69827405461228e-19
0.28303308789479,4.56419773290542e-20
0.281601529264607,7.09106267359773e-20
0.282627440747821,5.17246832737796e-20
0.285028220664462,2.4593776892281e-20
0.282664323171197,5.11400819842901e-20
0.274240751366569,6.56228344231074e-19
0.282198389498537,5.9029423556492e-20
0.280788122404308,9.09782587537595e-20
0.281917546717559,6.43527741996748e-20
0.277110685289836,2.7781713672322e-19
0.278775131131523,1.67969257068522e-19
0.273834501417762,7.40523819604773e-19
0.274072883631678,6.89847029605371e-19
0.275199062088363,4.93058690515642e-19
0.281670189651827,6.9431955748233e-20
0.279948835508828,1.17552266040125e-19
0.28000766777994,1.15462781464646e-19
0.276753906811898,3.0931918334418e-19
0.276311863163926,3.53270819293593e-19
0.278194039087275,2.00305450861784e-19
0.284103944622302,3.27718014384429e-20
0.282354752541786,5.62564105551621e-20
0.282050735137907,6.17716237732251e-20
0.278221903313233,1.986234034697e-19
0.278650610225892,1.74433638763836e-19
0.279544415912344,1.32960503173937e-19
0.285636096855659,2.03504741652472e-20
0.282800605680208,4.90359575976965e-20
0.282351667066914,5.63098659325623e-20
0.278636806603503,1.75165178622142e-19
0.278898979264085,1.61774347477174e-19
0.279714744528882,1.2624217699429e-19
0.286036490734133,1.79592179688087e-20
0.281714885687005,6.84857740310248e-20
0.28102855632143,8.45248766338156e-20
0.277795751455574,2.25941535899033e-19
0.27833118271313,1.92160083816252e-19
0.278843289831229,1.6453154790891e-19
0.285235262916702,2.30586244538338e-20
0.280054544187467,1.13824187065299e-19
0.280005125514194,1.15552310216131e-19
0.270263464432463,2.12367588716608e-18
0.274351149907709,6.35004990685645e-19
0.27563936638197,4.32203747923435e-19
0.27871598040569,1.71009992970065e-19
0.283667621605539,3.75140185732842e-20
0.282913185167034,4.73624164018592e-20
0.272752924224546,1.02056021045014e-18
0.276957991758334,2.90891944485039e-19
0.278864473231481,1.63477330967189e-19
0.280539994257154,9.81477503343011e-20
0.286274413762484,1.66719808406719e-20
0.283390761041136,4.08679113652841e-20
0.274677893325046,5.76077737931294e-19
0.278392205137944,1.8864165570161e-19
0.279985346133955,1.16251206610113e-19
0.282097132974759,6.08966603508602e-20
0.286698434148862,1.45997574336944e-20
0.282821582342485,4.87197682303163e-20
0.275276781664997,4.81734606490227e-19
0.278610922277122,1.76545117799914e-19
0.280621055271739,9.57462908672471e-20
0.282682650795613,5.08520115726566e-20
0.286272026987425,1.66844303400872e-20
0.28247832064014,5.41562812036114e-20
0.274317742241533,6.41354937673131e-19
0.277851097685703,2.22194399608284e-19
0.280280092372822,1.0625525332084e-19
0.282020228020744,6.23536700164824e-20
0.275371125052448,4.68332557277473e-19
0.278198463081573,2.00037457469662e-19
0.274523798079704,6.03164037592242e-19
0.275342183118335,4.72404353305748e-19
0.273643998289305,7.83646063822325e-19
0.282679391271798,5.09031268717365e-20
0.278593215849009,1.77495250061075e-19
0.281260897316866,7.87185678950262e-20
0.277496925114752,2.4727594335751e-19
0.277962034318466,2.14867213168882e-19
0.276917600725314,2.94450863922866e-19
0.285148781709454,2.36879997598946e-20
0.279609343496077,1.3035893306664e-19
0.2817792675955,6.7145179817596e-20
0.278707157959464,1.7146815405995e-19
0.279608542305334,1.30390727729081e-19
0.278084574170479,2.0705050037656e-19
0.286450157193465,1.57800548092518e-20
0.279893398847056,1.19555269818868e-19
0.281253095624994,7.89069917951462e-20
0.279144214404743,1.50165168701492e-19
0.279929560721816,1.18244907919058e-19
0.278719702585781,1.70817057746979e-19
0.286878225133751,1.37998696790402e-20
0.279242703032798,1.45737675430051e-19
0.28084355886849,8.9448494232028e-20
0.278442646061748,1.85781371362121e-19
0.279279974571252,1.44095961765825e-19
0.278306938979463,1.93575826158697e-19
0.286181684158025,1.71624695755518e-20
0.282679417159081,5.30932595199321e-20
0.284604401992668,2.92825017119292e-20
0.272885651627615,1.02045923761247e-18
0.279977943146356,1.21427611062034e-19
0.282661700884541,5.33836722063615e-20
0.280652095085235,9.88622244626664e-20
0.285985097097391,1.90547437169191e-20
0.285862509514446,1.97976368181934e-20
0.275076082850363,5.32302664854964e-19
0.281828255229711,6.89708650927771e-20
0.285378284571915,2.30220492482769e-20
0.282266065784574,6.02933086886037e-20
0.288253852245598,9.35636629255548e-21
0.288435163976817,8.83688742152647e-21
0.277512555136092,2.56300608038139e-19
0.284105522366542,3.41804030847727e-20
0.287671248708674,1.12382685678184e-20
0.28415844740678,3.36246526529304e-20
0.288801735586496,7.87205498151508e-21
0.28874797449197,8.0067575451392e-21
0.278255722182396,2.04785051955985e-19
0.284491526050706,3.032617576919e-20
0.288007578523437,1.01105450409129e-20
0.284880524078945,2.68765044148368e-20
0.287450725046402,1.20441886235784e-20
0.287380954060285,1.23108586890609e-20
0.277048643630209,2.94734774186957e-19
0.283880763709196,3.66432731037831e-20
0.286640970740094,1.5523673188696e-20
0.284106465963586,3.41704157229707e-20
0.278237790621335,1.9767059768146e-19
